ID,ACTIVITY_ID,QUESTION,IMAGE,TYPE,Category,LINK,,,,,,,,,,,,,,,,,,,
83,1,You are driving in a country that adheres to the KEEP LEFT principle. What do you do?,beginner7_keepleft.png,text,SITUATIONAL,https://drive.google.com/file/d/17arbz1gOVK163_w2rEOvaEeSd7seEv_I/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
84,1,You are driving on a highway and see a MERGING TRAFFIC sign indicating that another lane is merging onto your lane. What should you do?,beginner10_mergingtraffic.png,text,SITUATIONAL,https://drive.google.com/file/d/1Ft1fYzWJMW5niarYrFv8tg-FsHO0TI1D/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
85,1,You are approaching a road with a NO ENTRY FOR ALL VEHICLES sign. What do you do?,beginner12_noentry.png,text,SITUATIONAL,https://drive.google.com/file/d/1sQxn5t6j-hbdhpIJnbW0FGhE7K0A78fc/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
86,1,"You are driving a tricycle, and you come across a NO ENTRY FOR TRICYCLES sign as you approach a road. What will you do?",beginner17_noentryfortricycles.png,text,SITUATIONAL,https://drive.google.com/file/d/1oFd4_ezWGRQcnKyKcmGPvZq06K1uDLUu/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
87,1,"You are approaching a busy road with no pedestrian crossing, and you see a USE OVERPASS sign. What do you do?",beginner19_useoverpass.png,text,SITUATIONAL,https://drive.google.com/file/d/1IBH6m3YAZJ6PwONaLr6HOZZIhhSMpR6T/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
88,1,"You are approaching an intersection where you have a NO RIGHT TURN sign up, but you need to turn right. What should you do?",beginner21_noright.png,text,SITUATIONAL,https://drive.google.com/file/d/1IN6p9cYjbfLXYlHsCrqQ7A1UN00SUI5B/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
89,1,"You are driving and see a NO LEFT TURN sign, but your destination is on the left. What should you do?",beginner22_noleft.png,text,SITUATIONAL,https://drive.google.com/file/d/13AaIn_5IhVf8koeFdD9pA512oITed80H/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
90,1,You miss your exit and need to turn around. You see a NO U-TURN sign. What do you do?,beginner23_nouturn.png,text,SITUATIONAL,https://drive.google.com/file/d/1-yGPAF_XtMpORZ5PwrGIGJIWN0Y2xBEc/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
91,1,"You are driving behind a slow-moving truck in a NO OVERTAKING ZONE, but there is no oncoming traffic. What should you do?",beginner24_noovertaking.png,text,SITUATIONAL,https://drive.google.com/file/d/1JGy47YgVDNxqD2qIgxYfsgM97XewR1xN/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
92,1,You are driving on a highway and see a MAXIMUM SPEED RESTRICTION sign showing 80 km/h. What should you do?,beginner25_maximumspeed.png,text,SITUATIONAL,https://drive.google.com/file/d/1T7Qohj4T7DQtbH_SzLBRXKcc9GaDYL19/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
93,1,You are driving a taxi and notice a LOADING AND UNLOADING ZONE sign. What does it mean?,beginner28_loadingandunloading.png,text,SITUATIONAL,https://drive.google.com/file/d/1lTO6eU_lOGXVmVkfXhnJbS4TNGtO7pF0/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
94,1,You are driving a delivery van and see a NO LOADING AND UNLOADING ANYTIME sign. What would you do?,beginner30_noloading.png,text,SITUATIONAL,https://drive.google.com/file/d/1POAOiU15G2xz-gY4fgOAitCo7vwFSSZi/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
95,1,You are driving a jeepney and you see the BAWAL MAGSAKAY AT MAGBABA sign. What would you do?,beginner31_bawalmagsakay.png,text,SITUATIONAL,https://drive.google.com/file/d/1GifULupyBTpE1GVOgbO9lSXGu8Q4B-K6/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
96,1,"You would like to park your car; you see, however, the sign NO PARKING. You do what?",beginner32_noparking.png,text,SITUATIONAL,https://drive.google.com/file/d/1qLYwus8bFZEh-hFsSy4vc0tZu4UJcoBB/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
97,1,You are looking for a place to park and then you see a NO PARKING: BAWAL PUMARADA sign. What should you do?,beginner33_noparkingbawalpumarada.png,text,SITUATIONAL,https://drive.google.com/file/d/1aX3snGvB7PSoeAlWBZAvKlMvI6b5IZmT/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
98,1,You are trying to find a parking space and see a sign that says NO PARKING: TOW-AWAY ZONE. What does that mean?,beginner34_noparkingtowawayzone.png,text,SITUATIONAL,https://drive.google.com/file/d/1PsmnQlv6GBgCG1Hq4wxMboSNONs1bxDQ/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
99,1,You see a sign that reads NO PARKING ANYTIME FROM MONDAY-FRIDAY. It is Saturday. What should you do?,beginner35_noparkinganytime.png,text,SITUATIONAL,https://drive.google.com/file/d/1xzDfd8_G6mpr6tsvhPWknHw9kgg4Ul-N/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
100,1,You are driving on a highway and see a USE SEAT BELT SIGN. What should you do?,beginner37_useseatbelt.jpg,text,SITUATIONAL,https://drive.google.com/file/d/1DNfo2HMdj1F0mRpyhxNEQNal7vLmh2yp/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
101,1,You are driving at a distance not very far away from a hospital and find one NO BLOWING OF HORNS sign. What would you do?,beginner38_noblowing.png,text,SITUATIONAL,https://drive.google.com/file/d/1aHaokv5A00dbWc3_ZLVLPSgqZpMtqVYD/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
102,1,You are driving in a residential area and see a BE AWARE OF PEDESTRIAN CROSSING sign. What should you do?,beginner39_beawareofpedestrian.webp,text,SITUATIONAL,https://drive.google.com/file/d/1VZ24i1zgUIeNeTcLH8Kael909_oHtN9k/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
103,1,You are driving near a school zone and see a BE AWARE OF SCHOOL CHILDREN CROSSING sign. What should you do?,beginner40_beawareofschool.png,text,SITUATIONAL,https://drive.google.com/file/d/1TO0ubRDPMbPrQ9Ve8JU4HQZ9Y80HcIqP/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
104,1,"You are driving down the road, and you approach a sign BIKE LANE AHEAD What should you do?",beginner41_bikelaneahead.png,text,SITUATIONAL,https://drive.google.com/file/d/1b_HSuOg_y0jfBBUAff128QQTEl1nHDpq/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
105,1,"You are driving through a quiet neighborhood and see a BE AWARE OF PERSONS WITH DISABILITIES CROSSING sign ahead. As you approach, you notice a person using a wheelchair trying to cross the street. What should you do?",beginner42_beawareofpersonswith.png,text,SITUATIONAL,https://drive.google.com/file/d/190M9TEPiHOCwUmKz0hm0JgDRzD3O980m/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
106,1,You are driving on a rural road and see a SHARP TURN (RIGHT) sign ahead. What should you do?,beginner43_sharpturnright.png,text,SITUATIONAL,https://drive.google.com/file/d/1m3OE1v1NwufdgIwLcvL4LKIzJcxijops/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
107,1,You see a CURVE (RIGHT) sign ahead on a highway. How should you prepare?,beginner47_curveright.webp,text,SITUATIONAL,https://drive.google.com/file/d/1NK5IUF-BeJ2SXNm5H0jbB_xWmUYrGv0v/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
108,1,You are driving in a country area and face a CURVE (LEFT) sign. What should you do?,beginner48_curveleft.png,text,SITUATIONAL,https://drive.google.com/file/d/1zyxBcgP75vbc5VxxmmWSGv0eMU3G3aID/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
109,1,You are driving on a curving road when you see a REVERSE CURVE (RIGHT) sign. What does this mean?,beginner49_reversecurveright.webp,text,SITUATIONAL,https://drive.google.com/file/d/1jhlWxg1KgZ5wGLOgQZXEKb-TGXH48tD9/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
110,1,You are approaching an intersection where a INTERSECTION AHEAD sign is displayed. What is the best practice?,beginner55_intersectionahead.png,text,SITUATIONAL,https://drive.google.com/file/d/1Y3gKNmcsalQOc3SWXGbNHUw1n21KhPLx/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
111,1,You are approaching a ROUNDABOUT AHEAD sign. What should you do?,beginner61_roundabout.png,text,SITUATIONAL,https://drive.google.com/file/d/1ei2EKQv3LuansniO1Orb36MfxSh_Eu5x/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
112,1,You are driving and see a TRAFFIC LIGHTS AHEAD sign. What should you do?,beginner62_trafficlights.png,text,SITUATIONAL,https://drive.google.com/file/d/1h7_UwVXo97ImlMN8MXg5B-PTdKPLoZmJ/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
113,1,"You see a SLOW DOWN, PEDESTRIAN CROSSING AHEAD sign. What should you do?",beginner70_slowdownpedestrian.png,text,SITUATIONAL,https://drive.google.com/file/d/1eCGXQItsNNW_9jEsRGx5Kgqe9hkJGd_T/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
114,1,You are driving and come across a PEDESTRIAN CROSSING AHEAD sign. What is the correct response?,beginner71_pedestriancrossing.png,text,SITUATIONAL,https://drive.google.com/file/d/1hZaCYk_F7Kzv0WK_dKgGbpr0n-SbyDe0/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
115,1,You are driving near a school zone and see a BE AWARE AND STOP FOR CHILDREN CROSSING AHEAD sign. What should you do?,beginner72_beawareandstopforchildren.png,text,SITUATIONAL,https://drive.google.com/file/d/165ISieGecG6V7LShG2ZeN67kB8iMjpRO/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
116,1,You are walking down a busy street and notice a sign that says ADVICE TO PEDESTRIANS TO CROSS AT DESIGNATED AREAS. What should you do?,beginner74_advicetothepedestrian.png,text,SITUATIONAL,https://drive.google.com/file/d/1sW8FFraQNtFZR9hRHDWNDm__L8LSt04k/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
117,1,You encountered a sign reading BE AWARE AND SLOW DOWN ON BIKE LANE AHEAD. What should you do?,beginner75_beawareandslowdownonbike.png,text,SITUATIONAL,https://drive.google.com/file/d/1QLv62JsB4E-vy0b5xsd4k-a5QMzvJ33Q/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
118,1,It’s 7:30 AM and you're driving near a school when you see a School Zone Sign. What is the correct action?,beginner79_signsofschool.png,text,SITUATIONAL,https://drive.google.com/file/d/1D36Ydz_BM9cF14dofgNCyeyzeT17O2iY/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
119,1,You are driving through a residential neighborhood when you see a Playground Sign. What should you expect?,beginner80_signsofplayground.png,text,SITUATIONAL,https://drive.google.com/file/d/1jUpsEIlYHSBWP9bNUkX94l1UetwPJrj_/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
120,1,You are driving a truck and approaching a bridge with a maximum height clearance sign of 4.8 meters. Your vehicle is 4.9 meters tall. What should you do?,beginner81_maximumheight.png,text,SITUATIONAL,https://drive.google.com/file/d/1oKDUngXfxqvsW0mtie0-dL0QG__6KvX2/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
121,1,"You are driving at night and see a “Slow Down, Accident-Prone Area” sign. What should you do?",beginner82_slowdownaccident.png,text,SITUATIONAL,https://drive.google.com/file/d/1uUZ1ofZYygTRfQQNo8GFU8fEKp-apit-/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
122,1,You are approaching a large intersection and see a Stack Direction Sign listing multiple destinations. How should you use this sign?,beginner84_stackdirectionsignmultiple.png,text,SITUATIONAL,https://drive.google.com/file/d/18MQYfH1vLGJzFecTk2G1Qqxkal4ZFGwE/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
123,1,"You are driving towards a tollway entrance, and you see a Stack Direction Sign pointing towards a single destination. What does this mean?",beginner85_stackdirectionsignsingle.png,text,SITUATIONAL,https://drive.google.com/file/d/1ItM9lgaOMomJMqoxrmOfKiQFcDm9QQKG/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
124,1,You are driving on a highway and see an Intersection Direction Sign pointing to the right with the name of a nearby town. You need to go to that town. What should you do?,beginner87_intersectiondirectionsignright.png,text,SITUATIONAL,https://drive.google.com/file/d/1xOxPn102S7ArfJ6dhMD4Ku46LcNsk9--/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
125,1,You are driving on National Highway Route 3 and need to take an exit to Sampaguita Road. You see an Intersection Direction Sign displaying both the route number and road name. How should you use this sign?,beginner90_intersectiondirectionsignwithroutenumber SCTEX.png,text,SITUATIONAL,https://drive.google.com/file/d/1k4l4dZGKK1zSLLeJyu_Fi_S-ZRUEz_cm/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
126,1,"While driving on an unfamiliar road, you see a Reassurance Direction Sign along the highway. What does this sign help with?",beginner91_Reassurancedirectionsign.png,text,SITUATIONAL,https://drive.google.com/file/d/1eL0unqKezWp-zn_w_bNHX8Slp6Y0CzEF/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
127,1,You approach a TOLL CHARGES sign while driving on an expressway. What should you do?,beginner97_tollcharges.png,text,SITUATIONAL,https://drive.google.com/file/d/1_Xs_4AynlrdojcJJtHwOZTVKClNAM9B3/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
128,1,You are driving on a multi-lane road and see LANE DIRECTION SIGNS indicating which lanes are for turning and going straight. What should you do?,beginner98_lanedirectionsigns.png,text,SITUATIONAL,https://drive.google.com/file/d/1sxr-pTHSaiQqUQ_OutwlGcKJWHspYKxS/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
129,1,You are walking near a busy road and see a USE OVERPASS sign. What should you do?,beginner100_useoverpass.png,text,SITUATIONAL,https://drive.google.com/file/d/1eqj_atF6xgVxVNIHf7u8GPm0ICaUmtKM/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
130,1,You see a CHECK BRAKES sign while approaching a steep descent. What is the best action?,beginner103_checkbrakes.png,text,SITUATIONAL,https://drive.google.com/file/d/18FqqPwBvvkGnigloCehOO0kyUMMLTE2j/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
131,1,You are driving on a rural road and see a REDUCE SPEED sign. What should you do?,beginner104_reducespeed.png,text,SITUATIONAL,https://drive.google.com/file/d/1BxE_WDapSxCHjS1JqE2SvJCmS85gc4Sp/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
132,1,You are driving and see a ROAD CLOSED sign ahead. What should you do?,beginner107_roadclosed.png,text,SITUATIONAL,https://drive.google.com/file/d/1orNawO60wKD1ER7rgMBq-EYnfgorFHGb/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
133,1,You are driving on a highway and see a ROAD NARROWS AHEAD sign. What should you do?,beginner109_roadnarrowsahead.png,text,SITUATIONAL,https://drive.google.com/file/d/1wVjiegat1vA_NBTRXC7Jjy1C5uk-yxuD/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
134,1,You see a NARROW BRIDGE AHEAD sign while driving. How should you proceed?,beginner110_narrowbridgeahead.png,text,SITUATIONAL,https://drive.google.com/file/d/1hbXj_UI6N-I_n5FLs3Sf16pOogi8V9lW/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
135,1,You are walking on a busy street and see a NO PEDESTRIAN CROSSING sign. What should you do?,beginnerlast_nopedestriancrossing.png,text,SITUATIONAL,https://drive.google.com/open?id=1QcKhDD-_fLkaO1W03SEjOBSHO_6-aQXI&usp=drive_copy,,,,,,,,,,,,,,,,,,,
136,2,You are approaching a median with a PASS EITHER SIDE sign. What should you do?,advanced1_passeither.png,text,SITUATIONAL,https://drive.google.com/file/d/1_rISuF5RdrsAzLMoeVyhEaQKp-3VXEqt/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
137,2,You are driving in the rightmost lane and see a RIGHT LANE MUST TURN RIGHT sign. What is the proper action?,advanced3_rightlanemust.png,text,SITUATIONAL,https://drive.google.com/file/d/1ywfRk1LwVTA1586hDTw2AP4PgOsxtII7/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
138,2,You are driving in the leftmost lane and see a LEFT LANE MUST TURN LEFT sign. What should you do?,advanced4_leftlanemust.png,text,SITUATIONAL,https://drive.google.com/file/d/1TdVhTlJuIuCuMI7umQvaDrpnqLim8leK/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
139,2,You are driving a truck and see a NO ENTRY FOR TRUCKS sign ahead. What is the correct action?,advanced6_noentryfortrucks.png,text,SITUATIONAL,https://drive.google.com/file/d/10MzKk6MLs41vgmcJUDPPogpT6fdpuKF0/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
140,2,You are driving and see a Y-JUNCTION AHEAD sign. What should you do?,advanced13_yjunction.webp,text,SITUATIONAL,https://drive.google.com/file/d/1kVe_6wnitgI37X_ZzHjVKv3yxooKr9Eg/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
141,2,You are driving and see a HALF Y-JUNCTION BEHIND (RIGHT) sign. What does this mean?,advanced16_halfyjunctionbehindright.webp,text,SITUATIONAL,https://drive.google.com/file/d/1knqSKH4NXZJ9UO1AZyI50-dJ8oCh26Lh/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
142,2,You see an APPROACH TO INTERSECTION MERGING TRAFFIC (RIGHT) sign ahead on the highway. What is the correct action?,advanced22_apporachtointersectionmergingtrafficright.png,text,SITUATIONAL,https://drive.google.com/file/d/1QnAU7QezZ2Vzi_0O_jGdmOoNHCPkQDHW/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
143,2,You are driving on a highway and see a ROAD NARROWS sign. What is the correct action?,advanced25_roadnarrows (2).png,text,SITUATIONAL,https://drive.google.com/file/d/1qrzQ3hKB1B70f8QweZBr6L_Ybknwe_Qi/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
144,2,You are driving and see a DIAGRAMMATIC DIRECTION SIGN showing the lanes for a highway split. What should you do?,advanced38_diagrammaticdirectionsign.png,text,SITUATIONAL,https://drive.google.com/file/d/1p6Avx96IPxTxq9dLO-IjUqu_j-Rrmrfr/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
145,2,You see a DIAGRAMMATIC DIRECTION SIGN FOR ROUNDABOUT/ROTUNDA JUNCTION indicating the direction of exit and lane guidance. What do you do?,advanced39_diagrammaticdirectionsignforroundaboutt.jpg,text,SITUATIONAL,https://drive.google.com/file/d/1uRSNHoJsX7r7QKDSqzXqW-elVL-avHmi/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
146,2,You are on a highway and observe a SERVICE SIGN showing that the next service station and rest area are 5 kilometers up ahead. What should you do?,advanced40_servicesignwithnameofservice.png,text,SITUATIONAL,https://drive.google.com/file/d/1urgKfL8kpMPCfKF6CBUws__1Ux1JVp1Y/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
147,3,You are approaching a busy intersection with a DO NOT BLOCK INTERSECTION sign. The traffic ahead has stopped. What should you do?,expert3_DoNotBlockIntersection.png,text,SITUATIONAL,https://drive.google.com/file/d/1xi5PF20jtvL9R_3ChkxoQ7PUTrTvT1L-/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
148,3,You are driving a heavy vehicle and approaching a NO ENTRY FOR VEHICLES WITH GROSS VEHICLE MASS OF MORE THAN 5 TONS sign.,expert8_NoEntryforVehicleswithGrossVehicleMassofMoreThan5Tons.png,text,SITUATIONAL,https://drive.google.com/file/d/1vFG67Z0YSvGLJyDitFkEW_IEFHmEci0A/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
