ID,ACTIVITY_ID,QUESTION,IMAGE,TYPE,Category,LINK,,,,,,,,,,,,,,,,,,,
149,3,You are driving on a highway and see a SERVICE SIGN indicating a gas station ahead. What should you do?,expert16_ServiceSign(AdvanceSignwithNameofService).png,text,SITUATIONAL,https://drive.google.com/file/d/1BpsYkhCY4musVg7t9GxnrkMzNCrSGV-O/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
150,3,You are driving a vehicle and see a PROHIBITED ON EXPRESSWAY sign for certain types of vehicles. What should you do?,expert17_ProhibitedonExpressway.png,text,SITUATIONAL,https://drive.google.com/file/d/1z-3FqG_qmaNDoQhODmbn0opZnOySFaFs/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
151,3,"You're driving on the highway, but the sign posted for EXIT ADVANCE SIGN shows your preferred exit is 2 km ahead. What do you do?",expert18_ExitAdvanceSign(With Distance).png,text,SITUATIONAL,https://drive.google.com/file/d/11xrw5ccMiVLntvaRyhJT8kjdFTJOqwHc/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
152,3,You are approaching a NUMBERED EXIT and see an EXIT DIRECTION SIGN indicating your exit number. What is the correct action?,expert24_ExitDirectionSignForNumberedExits.png,text,SITUATIONAL,https://drive.google.com/file/d/11Spm1Xg3H6oO-lYZp62MZkuNb3mIbkgb/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
153,3,"You are driving on a highway and encounter a SLOW VEHICLES USE RIGHT LANE sign. If you are traveling at a slower speed, what should you do?",expert28_SlowVehiclesUseRightLane.png,text,SITUATIONAL,https://drive.google.com/file/d/14ki3njmMOlYTQtrmjHlGtxVSGmvnV4ca/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
154,1,"Which road sign means you must stop completely, look right, left, then forward before proceeding?",Stop Sign.png,image,INTERACTIVE,https://drive.google.com/open?id=1Xyvhqct3KyFzWITeuDkamUoilLxBMBt6&usp=drive_copy,,,,,,,,,,,,,,,,,,,
155,1,What sign informs you to yield in order for a car following you to pass through?,Give Way.png,image,INTERACTIVE,https://drive.google.com/open?id=1ltQHpHdYrF5n9667mnVJzKYwCYHBFfyr&usp=drive_copy,,,,,,,,,,,,,,,,,,,
156,1,What sign informs you to yield to oncoming traffic when taking a left turn?,Left Turner Must Give Way.png,image,INTERACTIVE,https://drive.google.com/open?id=1iHUiPsaxZFJpKW9OorqDgGQDxLvetBSD&usp=drive_copy,,,,,,,,,,,,,,,,,,,
157,1,What sign tells you not to make a turn in any direction?,No Turns.png,image,INTERACTIVE,https://drive.google.com/open?id=1KthW_YAz9ymKEZFteQsWmgGAmf7suo5u&usp=drive_copy,,,,,,,,,,,,,,,,,,,
158,1,"What sign informs you to drive in one direction, in the direction of an arrow?",One Way.png,image,INTERACTIVE,https://drive.google.com/open?id=1zvtbiFbolRgHF5jDx9tl0TlPwKepuy0n&usp=drive_copy,,,,,,,,,,,,,,,,,,,
159,1,What sign informs you to drive to your right of the highway?,Keep Right.png,image,INTERACTIVE,https://drive.google.com/open?id=18-CA7oDOC5DQ8lMz8a_WSqu2LlpYdKX7&usp=drive_copy,,,,,,,,,,,,,,,,,,,
160,1,What sign informs you to drive your left-hand side of the street?,Keep Left.png,image,INTERACTIVE,https://drive.google.com/open?id=1JH5SeOpxmYDf2TDciQTPgL_k5eCU4TAw&usp=drive_copy,,,,,,,,,,,,,,,,,,,
161,1,Which road sign means you should adjust your speed and allow merging vehicles to enter?,Merging Traffic.png,image,INTERACTIVE,https://drive.google.com/open?id=1248ZnJdKI2byME5YnYabz6J45k0RjimD&usp=drive_copy,,,,,,,,,,,,,,,,,,,
162,1,Which road sign means no vehicle of any kind is allowed to enter?,No Entry for All Vehicles.png,image,INTERACTIVE,https://drive.google.com/open?id=1SgYdOuQEFD0zAkUKuwVXKh7mVog5dFoV&usp=drive_copy,,,,,,,,,,,,,,,,,,,
163,1,Which road sign means tricycles are not allowed to enter this area?,No Entry for Tricycles.png,image,INTERACTIVE,https://drive.google.com/open?id=1g2hQSY_6FLiTUFO1ZXlnVP2PFe15_OOs&usp=drive_copy,,,,,,,,,,,,,,,,,,,
164,1,Which road sign instructs pedestrians to cross using the overpass?,Use Overpass.png,image,INTERACTIVE,https://drive.google.com/open?id=1YrR7BmEvKkVBPE4rnIo5V8QgwnmHIupe&usp=drive_copy,,,,,,,,,,,,,,,,,,,
165,1,Which road sign means pedestrians must only cross at designated crossings?,,image,INTERACTIVE,,,,,,,,,,,,,,,,,,,,
166,1,Which road sign indicates the slowest speed you are allowed to drive?,,image,INTERACTIVE,,,,,,,,,,,,,,,,,,,,
167,1,What sign tells a car that it can stop in a location to drop off passengers or cargo?,Loading and Unloading Zone.png,image,INTERACTIVE,https://drive.google.com/open?id=1FPtmL3DDi1h-W-DSUgDfXG4Rg-mFINxR&usp=drive_copy,,,,,,,,,,,,,,,,,,,
168,1,What sign indicates passengers and cargo can be loaded and unloaded at this site?,Loading and Unloading Zone.png,image,INTERACTIVE,https://drive.google.com/open?id=1FPtmL3DDi1h-W-DSUgDfXG4Rg-mFINxR&usp=drive_copy,,,,,,,,,,,,,,,,,,,
169,1,What sign informs you not to ever stop in your car at any location?,No Parking.png,image,INTERACTIVE,https://drive.google.com/open?id=106B-gsi09ZlQNMSBOnaRR78cszBEAEcn&usp=drive_copy,,,,,,,,,,,,,,,,,,,
170,1,What sign informs a driver not to stop at any cost?,No Parking.png,image,INTERACTIVE,https://drive.google.com/open?id=106B-gsi09ZlQNMSBOnaRR78cszBEAEcn&usp=drive_copy,,,,,,,,,,,,,,,,,,,
171,1,"Which road sign means parking is prohibited, and violators may be towed?",No Parking_ Tow-Away Zone.png,image,INTERACTIVE,https://drive.google.com/open?id=1ese195zQle4JaNs-KHqflZ31b0wr5cYc&usp=drive_copy,,,,,,,,,,,,,,,,,,,
172,1,Which road sign means parking is prohibited at all times from Monday to Friday?,No Parking Anytime from Monday-Friday.png,image,INTERACTIVE,https://drive.google.com/open?id=1nWhH8B_Rzkadqd393McBfGURSfy9ycYl&usp=drive_copy,,,,,,,,,,,,,,,,,,,
173,1,What sign informs you not to stop your car at any location?,,image,INTERACTIVE,,,,,,,,,,,,,,,,,,,,
174,1,Which road sign reminds drivers and passengers to buckle their seat belts while driving?,Use Seat Belt Sign .png,image,INTERACTIVE,https://drive.google.com/open?id=10uCN-spH_qAjGORApCa8STGiP2zxAllN&usp=drive_copy,,,,,,,,,,,,,,,,,,,
175,1,Which road sign instructs drivers to avoid honking their horn?,No Blowing of Horns.png,image,INTERACTIVE,https://drive.google.com/open?id=1fffjio1PiYvIWQPDRv5d3RWlZC-sB3s_&usp=drive_copy,,,,,,,,,,,,,,,,,,,
176,1,What sign tells drivers about an impending pedestrian crossing?,Be Aware of Pedestrian Crossing.png,image,INTERACTIVE,https://drive.google.com/open?id=102JJ-4UjSDGnd36y9NPd-S4zrIRIOJed&usp=drive_copy,,,,,,,,,,,,,,,,,,,
177,1,What sign informs drivers to slow down and exercise caution for kids crossing?,Be Aware of School Children Crossing.png,image,INTERACTIVE,https://drive.google.com/open?id=1jlMIRhTTmd0xV6qPLvJQUdzptuKOeHyU&usp=drive_copy,,,,,,,,,,,,,,,,,,,
178,1,What sign tells drivers a bike path is in the distance?,Bike Lane Ahead.png,image,INTERACTIVE,https://drive.google.com/open?id=1zTS9QvbHnuPuUAaEGn0NHSmJspt16Lty&usp=drive_copy,,,,,,,,,,,,,,,,,,,
179,1,What sign informs drivers to slow down and yield to disabled persons in order for them to cross safely?,Be Aware of Persons with Disabilities Crossing.png,image,INTERACTIVE,https://drive.google.com/open?id=12k1-WNshzi8l9LHQn0g7ZR6a9hVtZMFB&usp=drive_copy,,,,,,,,,,,,,,,,,,,
180,1,What sign warns a sharp right curve in your lane?,Sharp Turn (Right).png,image,INTERACTIVE,https://drive.google.com/open?id=1ObhEBUUy59eazun4Z3GZmNaREIzkeLV2&usp=drive_copy,,,,,,,,,,,,,,,,,,,
181,1,What sign for a street indicates a street turns gently to the right?,Curve (RIGHT).png,image,INTERACTIVE,https://drive.google.com/open?id=1L0zh9WktofhVMRn85CP4UrmGOSlL9XGW&usp=drive_copy,,,,,,,,,,,,,,,,,,,
182,1,What sign for a road signifies that the road gently turns to the left?,Curve (LEFT).png,image,INTERACTIVE,https://drive.google.com/open?id=1t9a_NkKD3R3criztIuGg3MH8FGQeq3V9&usp=drive_copy,,,,,,,,,,,,,,,,,,,
183,1,"What sign signifies two successive turns, and one of them turns to the right?",Reverse Curve (Right).png,image,INTERACTIVE,https://drive.google.com/open?id=1qc-ragwLMwXcjTHIAaV_nMnBAJxRyNew&usp=drive_copy,,,,,,,,,,,,,,,,,,,
184,1,Which road sign warns drivers to slow down and prepare to yield at an intersection?,Intersection Ahead.png,image,INTERACTIVE,https://drive.google.com/file/d/1kvLWOJh1J_URMbdgogaDrtRywFbSMM7S/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
185,1,"What sign tells that the one in front, to your left, is an angled intersection?",,image,INTERACTIVE,,,,,,,,,,,,,,,,,,,,
186,1,What sign informs a driver that a road dead ends at a T-junction and a left and/or a right must be taken?,,image,INTERACTIVE,,,,,,,,,,,,,,,,,,,,
187,1,Which road sign warns you to slow down and prepare to stop for pedestrians?,"Slow Down, Pedestrian Crossing Ahead.png",image,INTERACTIVE,https://drive.google.com/open?id=1ilUS5bDVV3dcHdUJEZ1Fy57W3inggA0M&usp=drive_copy,,,,,,,,,,,,,,,,,,,
188,1,What sign tells drivers to slow down in a school zone?,Be Aware of School Children Crossing.png,image,INTERACTIVE,https://drive.google.com/open?id=1jlMIRhTTmd0xV6qPLvJQUdzptuKOeHyU&usp=drive_copy,,,,,,,,,,,,,,,,,,,
189,1,What is the sign that tells drivers to stop and yield for kids crossing the street?,Be Aware and Stop for Children Crossing Ahead.png,image,INTERACTIVE,https://drive.google.com/open?id=1ris1BGyzbvrx0n5Mof498Wd0FVwmtH7u&usp=drive_copy,,,,,,,,,,,,,,,,,,,
190,1,Which road sign advises pedestrians to cross only at designated areas?,Advice to Pedestrians to Cross at Designated Areas.png,image,INTERACTIVE,https://drive.google.com/open?id=1RHnCUffhT5LDt8nTvXF1EIVLLhg8r9SY&usp=drive_copy,,,,,,,,,,,,,,,,,,,
191,1,What sign informs drivers to slow down and use caution when seeing cyclists in a bike lane in front?,Be Aware and Slow Down on Bike Lane Ahead.png,image,INTERACTIVE,https://drive.google.com/open?id=1aPWRPjTg_J03y9mcGOdFF86GZwQ1CTlX&usp=drive_copy,,,,,,,,,,,,,,,,,,,
192,1,What is a sign that informs drivers to slow down and yield for disabled persons?,Be Aware of Persons with Disabilities Crossing.png,image,INTERACTIVE,https://drive.google.com/open?id=12k1-WNshzi8l9LHQn0g7ZR6a9hVtZMFB&usp=drive_copy,,,,,,,,,,,,,,,,,,,
193,1,What sign informs drivers to slow down and stop for school children crossing near schools?,Signs of School.png,image,INTERACTIVE,https://drive.google.com/open?id=1TfAZta14oOcnO_19Lqs2PPHww4IZsKFf&usp=drive_copy,,,,,,,,,,,,,,,,,,,
194,1,What sign tells drivers to slow down and be careful for kids at play?,Signs of Playground.png,image,INTERACTIVE,https://drive.google.com/open?id=1BwSkZ40nX_5tWzajSbhGjj6BEkdw4jRx&usp=drive_copy,,,,,,,,,,,,,,,,,,,
195,1,The height restriction sign for a 4.8-meter car height,Maximum Height of a Vehicle Must Be 4.8 Meters or Less.png,image,INTERACTIVE,https://drive.google.com/open?id=1AzcHdDjsxB5yBZ1H7VcwaWeedHmrBwQe&usp=drive_copy,,,,,,,,,,,,,,,,,,,
196,1,Which road sign warns drivers to slow down and proceed cautiously in accident-prone areas?,"Slow Down, Accident-Prone Area.png",image,INTERACTIVE,https://drive.google.com/open?id=1KTzRT2pz809cpZLfVH60H1V30jV2OUod&usp=drive_copy,,,,,,,,,,,,,,,,,,,
197,1,Which road sign shows directions to multiple destinations ahead?,Stack Direction Sign (Multiple Destinations).png,image,INTERACTIVE,https://drive.google.com/open?id=1-SA44vQchvMGNHK1ap2RhGzhwCuxmWUh&usp=drive_copy,,,,,,,,,,,,,,,,,,,
198,1,A single direction signpost tells one that a specific road continues in one direction?,Stack Direction Sign (Single Destination).png,image,INTERACTIVE,https://drive.google.com/open?id=1YxiB4000qHzZU52mbJVLZKR2WC7ZzhRK&usp=drive_copy,,,,,,,,,,,,,,,,,,,
199,1,Which road sign shows that the road turns right at the upcoming intersection?,Intersection Direction Sign (Right-Facing).png,image,INTERACTIVE,https://drive.google.com/open?id=1sxQCASS7Bkw0Q9XlnuPfr5kw5rDgKS3h&usp=drive_copy,,,,,,,,,,,,,,,,,,,
200,1,What sign provides directional information with street name and route number?,intersection Direction Sign with Route Number and Road Name.png,image,INTERACTIVE,https://drive.google.com/open?id=1TC6Fh5PQEf7DxfRRkAdUv2GkMYummqo8&usp=drive_copy,,,,,,,,,,,,,,,,,,,
201,1,What sign informs you that you're in your proper path?,Reassurance Direction Sign.png,image,INTERACTIVE,https://drive.google.com/open?id=1muzPRmKa3yNi2cJ7O60n3896awoTCEf0&usp=drive_copy,,,,,,,,,,,,,,,,,,,
202,1,Which sign shows the charges for each class and origin?,Toll Charges.png,image,INTERACTIVE,https://drive.google.com/open?id=1DcarVFOA1YcrxPFWLbfxx66HJyhVgH-_&usp=drive_copy,,,,,,,,,,,,,,,,,,,
203,1,What sign tells approved directions for a specific lane?,Lane Direction Signs.png,image,INTERACTIVE,https://drive.google.com/open?id=18uloEqKQiHiGlxJmjvBXAOennpKTczN4&usp=drive_copy,,,,,,,,,,,,,,,,,,,
206,1,Which road sign informs drivers to inspect their brakes before moving ahead?,Check Brakes.png,image,INTERACTIVE,https://drive.google.com/open?id=1KMPm5uWQiUlfw3fRqA7axV8jnIr1vX9l&usp=drive_copy,,,,,,,,,,,,,,,,,,,
207,1,The slow sign is a sign that informs drivers to slow down for road and traffic,Reduce Speed.png,image,INTERACTIVE,https://drive.google.com/open?id=1OCuPHmCRKWxLy3bEHTqYBiEFZJKkEpf8&usp=drive_copy,,,,,,,,,,,,,,,,,,,
208,1,The sign for a totally closed road for all types of vehicles,Road Closed.png,image,INTERACTIVE,https://drive.google.com/open?id=1lnCV8yHKsE3U_ZutJ29ZieCGggLO_ikj&usp=drive_copy,,,,,,,,,,,,,,,,,,,
209,1,Which road sign warns that the road ahead narrows and requires caution?,Road Narrows Ahead.png,image,INTERACTIVE,https://drive.google.com/open?id=1PLTO8BT7l0lzji71hceMarXTuxi5YESi&usp=drive_copy,,,,,,,,,,,,,,,,,,,
210,1,The sign that advises that in front is a narrow bridge and one must drive carefully is?,Narrow Bridge Ahead.png,image,INTERACTIVE,https://drive.google.com/open?id=17CqeStmgCpIlcBQTqIfuBAhUZLas4TQT&usp=drive_copy,,,,,,,,,,,,,,,,,,,
211,1,Which is the sign that prevents pedestrians from crossing?,No Pedestrian Crossing.png,image,INTERACTIVE,https://drive.google.com/file/d/1bXxb5-HZrPnlQMrzznzVdv1NP68k4XQW/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
212,2,What sign informs you that you can pass both to your left and your right of an obstruction in the carriageway?,Pass Either Side.png,image,INTERACTIVE,https://drive.google.com/open?id=19xNpasqKBEW7VM6q8nwh27J1MaLw6W57&usp=drive_copy,,,,,,,,,,,,,,,,,,,
213,2,What sign informs cars in the right-hand lane to make a right turn?,Right Lane Must Turn Right.png,image,INTERACTIVE,https://drive.google.com/open?id=17ct64DsRb0AWo2G-_R7IwtvMa-UcQ7vU&usp=drive_copy,,,,,,,,,,,,,,,,,,,
214,2,What sign informs cars in the leftmost lane to make a left turn?,Left Lane Must Turn Left.png,image,INTERACTIVE,https://drive.google.com/open?id=1lRcVjroxYEyW5-U07YyN6K8DVm9rbjQx&usp=drive_copy,,,,,,,,,,,,,,,,,,,
215,2,What road sign tells truck drivers to seek an alternative route?,No Entry for Trucks.png,image,INTERACTIVE,https://drive.google.com/open?id=1nVwpmn9_lkqeHrZntOqEMq0ZiMEqSWc0&usp=drive_copy,,,,,,,,,,,,,,,,,,,
216,2,What sign tells that the road in front of me branches off in two directions?,Y-Junction Ahead.png,image,INTERACTIVE,https://drive.google.com/open?id=1GI6rjMf1H0mSyzh_yz8zFp-5Qp6MAplj&usp=drive_copy,,,,,,,,,,,,,,,,,,,
217,2,What sign informs a road branches off in your direction to your behind right?,Half Y-Junction Behind (Right).png,image,INTERACTIVE,https://drive.google.com/open?id=1rjJPmISeMmSxOovJRHDiA4pnGSnpJS9L&usp=drive_copy,,,,,,,,,,,,,,,,,,,
218,2,"What sign informs one that traffic is merging in front, to the right?",Approach to Intersection Merging Traffic (Right).png,image,INTERACTIVE,https://drive.google.com/file/d/1GPmwySU2ad-WQFRVoYfj72-p8KbxNmpK/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
219,2,Which road sign indicates that the road ahead becomes narrower?,Road Narrows.png,image,INTERACTIVE,https://drive.google.com/open?id=1eW4_QespkdpPlPDT91T5ICOl2Pw6OnJx&usp=drive_copy,,,,,,,,,,,,,,,,,,,
220,2,Which road sign illustrates road directions and upcoming junctions?,Diagrammatic Direction Sign.png,image,INTERACTIVE,https://drive.google.com/open?id=1k3LYoLNmnipSVqHv_fcExsNgY-9h5aJd&usp=drive_copy,,,,,,,,,,,,,,,,,,,
221,2,What sign instructs a car to go in a circle and then obey directional signage?,Roundabout Ahead.png,image,INTERACTIVE,https://drive.google.com/open?id=1tpvjgAFE5uLa7K4u682KUVivgX7cET6v&usp=drive_copy,,,,,,,,,,,,,,,,,,,
222,2,"What sign shows a service location and distance, for instance, a service stop, a service station, etc.?","Service Sign (With Name of Service, Symbols, and Distance).png",image,INTERACTIVE,https://drive.google.com/open?id=17ce68ST1GOBu2FCu3eTc9qHOL9yUR4OT&usp=drive_copy,,,,,,,,,,,,,,,,,,,
223,3,Which road sign tells you to avoid stopping within an intersection?,Do Not Block Intersection.png,image,INTERACTIVE,https://drive.google.com/open?id=12rA3LW1iURC4PHO6XETDfTB3qWHj8v5V&usp=drive_copy,,,,,,,,,,,,,,,,,,,
224,3,What sign prohibits automobiles with a gross weight exceeding 5 tons?,No Entry for Vehicles with Gross Vehicle Mass of More Than 5 Tons.png,image,INTERACTIVE,https://drive.google.com/open?id=1FMY2TBpYjQE3o7f0vkS-Da2nExZ8VL3Z&usp=drive_copy,,,,,,,,,,,,,,,,,,,
225,3,What sign shows the location of service stops including service stations and resting stops?,"Service Sign (With Name of Service, Symbols, and Distance).png",image,INTERACTIVE,https://drive.google.com/open?id=17ce68ST1GOBu2FCu3eTc9qHOL9yUR4OT&usp=drive_copy,,,,,,,,,,,,,,,,,,,
226,3,"The distance sign informs drivers of the distance to an impending exit, in preparation for it.",Exit Advance Sign (With Distance).png,image,INTERACTIVE,https://drive.google.com/open?id=1vsN8LCbPr8I2IomK5IB9tQFUVyAXflLB&usp=drive_copy,,,,,,,,,,,,,,,,,,,
227,3,Which road sign means that the exit ramp is on the right and drivers should take the right lane to exit?,Exit Advance Sign (With Distance and _Right Lane_).png,image,INTERACTIVE,https://drive.google.com/file/d/1ammsbxC-hyRimxKdJzLA8Yk40LE6AWGI/view?usp=drive_link,,,,,,,,,,,,,,,,,,,
